nan	0.000000	0.177500	0.235100	0.343300
nan	0.051600	0.214200	0.276700	0.295900
nan	nan	0.174600	0.269900	0.346000
nan	0.000000	0.174300	0.250500	0.326400
nan	nan	0.100800	0.217700	0.283500
nan	nan	0.040500	0.253000	0.339300
nan	nan	0.195900	0.292500	0.340300
nan	nan	0.126900	0.230300	0.348700
nan	0.000000	0.109200	0.233400	0.261900
nan	0.051600	0.204600	0.260800	0.291800
nan	nan	0.112700	0.247200	0.373100
nan	nan	nan	0.215400	0.307700
nan	nan	0.067400	0.220600	0.284100
nan	nan	0.222300	0.287400	0.381600
nan	nan	0.180300	0.262000	0.294200
nan	nan	nan	0.217100	0.263100
nan	nan	0.079300	0.241000	0.310400
nan	nan	0.044400	0.247200	0.300700
nan	0.000000	0.216600	0.285800	0.354800
nan	nan	0.146500	0.276300	0.334000
nan	0.040500	0.155000	0.252500	0.298500
nan	0.000000	0.171300	0.224300	0.286700
nan	0.068000	0.210600	0.287500	0.352900
nan	nan	0.069200	0.230700	0.333300
nan	nan	0.185700	0.284100	0.343100
nan	nan	0.050600	0.225000	0.303900
nan	0.000000	0.160200	0.244300	0.295900
nan	nan	0.164900	0.254900	0.332900
nan	nan	0.060000	0.224300	0.257800
nan	0.000000	0.205400	0.240100	0.294200
nan	nan	0.147600	0.245900	0.310400
nan	nan	0.194700	0.264500	0.365900
nan	nan	0.071500	0.225000	0.271700
nan	nan	0.183300	0.248500	0.311300
nan	nan	0.093700	0.215200	0.268300
nan	nan	0.122100	0.266200	0.355300
nan	0.050600	0.231100	0.285300	0.348800
nan	0.073000	0.213000	0.264400	0.346000
nan	nan	0.054100	0.238600	0.268900
nan	0.052900	0.187100	0.236700	0.266800
nan	0.000000	0.135900	0.292400	0.337400
nan	nan	0.167800	0.273400	0.351100
nan	nan	0.141300	0.253300	0.324100
nan	0.000000	0.202700	0.249400	0.354400
nan	nan	0.195000	0.261600	0.351400
nan	0.000000	0.175000	0.282200	0.338200
nan	0.000000	0.174400	0.238300	0.304100
nan	0.161400	0.237700	0.312400	0.361400
nan	nan	0.071200	0.214500	0.271000
nan	nan	0.142400	0.234800	0.311300
nan	nan	0.088900	0.234300	0.334800
nan	0.000000	0.180100	0.235700	0.282900
nan	0.000000	0.208300	0.266400	0.396700
nan	nan	0.177900	0.257800	0.294900
nan	0.040500	0.197500	0.258600	0.300300
nan	0.000000	0.169400	0.232000	0.285700
nan	nan	0.222300	0.284100	0.372500
nan	0.070900	0.202200	0.245000	0.342200
nan	nan	0.141100	0.240900	0.321300
nan	0.040500	0.199300	0.255100	0.291100
nan	nan	0.063100	0.229900	0.265100
nan	nan	0.161400	0.225300	0.306400
nan	0.000000	0.106500	0.220600	0.262800
nan	nan	0.095000	0.259900	0.350700
nan	nan	0.168500	0.243000	0.309200
nan	nan	0.105200	0.237300	0.286700
nan	nan	0.055900	0.202300	0.256200
nan	nan	0.199300	0.251600	0.353100
nan	nan	0.000000	0.195100	0.287700
nan	nan	0.055700	0.251700	0.335200
nan	nan	0.092200	0.234300	0.296100
nan	nan	0.097800	0.236200	0.284400
nan	0.073500	0.219100	0.278600	0.305500
nan	0.000000	0.197500	0.271000	0.377400
nan	nan	0.044400	0.236300	0.307700
nan	nan	0.076600	0.241500	0.288800
nan	0.000000	0.202000	0.284400	0.314200
nan	nan	0.198400	0.281700	0.326400
nan	0.000000	0.159200	0.278000	0.325000
nan	0.000000	0.120000	0.211000	0.252500
nan	0.000000	0.208100	0.277200	0.382700
nan	0.000000	0.205600	0.242000	0.285800
nan	0.000000	0.198100	0.259800	0.307000
nan	0.058800	0.202300	0.246900	0.345900
nan	nan	0.060800	0.194600	0.256200
nan	nan	0.107600	0.243200	0.333500
nan	0.064200	0.228300	0.286700	0.361400
nan	0.065400	0.190300	0.261900	0.355300
nan	nan	0.122200	0.232000	0.263900
nan	nan	nan	0.196800	0.291400
nan	nan	0.164800	0.259600	0.302000
nan	nan	0.000000	0.207300	0.261200
nan	nan	0.213400	0.279800	0.372500
nan	0.000000	0.149000	0.256200	0.332000
nan	0.040500	0.195900	0.244900	0.323200
nan	0.000000	0.170900	0.242600	0.326000
nan	nan	0.069700	0.211000	0.279600
nan	nan	0.071200	0.259700	0.307700
nan	nan	0.181900	0.254200	0.319400
nan	0.000000	0.164800	0.286800	0.332100
nan	nan	0.044200	0.200100	0.266600
nan	nan	0.218800	0.308600	0.355300
nan	nan	0.040500	0.218800	0.271100
nan	nan	0.194200	0.287600	0.346000
nan	nan	0.201600	0.283400	0.357700
nan	0.076300	0.193600	0.240400	0.279600
nan	0.000000	0.163200	0.226600	0.284300
nan	nan	0.205100	0.283400	0.324100
nan	0.000000	0.207800	0.279400	0.353100
nan	0.000000	0.212600	0.283400	0.351000
nan	nan	0.199700	0.240900	0.333300
nan	nan	0.188800	0.249200	0.370500
nan	0.000000	0.186300	0.250400	0.281000
nan	0.000000	0.189900	0.254500	0.327900
nan	0.051600	0.225700	0.302500	0.357100
nan	0.000000	0.187000	0.270600	0.319000
nan	nan	0.071900	0.224300	0.262800
nan	0.000000	0.172300	0.246100	0.325900
nan	0.000000	0.163000	0.280200	0.389900
nan	0.000000	0.195000	0.263700	0.298700
nan	nan	0.079300	0.233800	0.268300
nan	0.000000	0.164900	0.237800	0.282900
nan	nan	0.167700	0.273000	0.298500
nan	0.054100	0.235100	0.281000	0.366900
nan	0.000000	0.222400	0.280000	0.322800
nan	0.044400	0.175100	0.226800	0.278400
nan	0.039600	0.171700	0.241500	0.296300
nan	0.044400	0.208900	0.251400	0.299400
nan	0.000000	0.179800	0.245400	0.296100
nan	0.066600	0.209100	0.268300	0.308900
nan	nan	0.097900	0.223900	0.265100
nan	0.054000	0.235400	0.301600	0.348600
nan	nan	0.223600	0.319900	0.389100
nan	0.039600	0.216100	0.256300	0.341400
nan	nan	0.000000	0.222400	0.320800
nan	0.000000	0.230100	0.278800	0.366900
nan	0.000000	0.199300	0.244500	0.314300
nan	nan	0.078800	0.222200	0.278400
nan	0.000000	0.203900	0.285800	0.409300
nan	0.000000	0.112300	0.197000	0.264100
nan	0.042400	0.212100	0.263500	0.314000
nan	0.000000	0.101000	0.253000	0.287700
nan	nan	0.210600	0.289900	0.345900
nan	nan	0.194300	0.243900	0.309200
nan	0.000000	0.184300	0.242200	0.284300
nan	0.000000	0.163100	0.251600	0.292500
nan	0.000000	0.228000	0.282900	0.343300
nan	0.000000	0.185900	0.236900	0.277300
nan	nan	nan	0.235100	0.345000
nan	nan	0.217100	0.287900	0.387800
nan	0.042400	0.205900	0.252600	0.295800
nan	nan	0.040900	0.194300	0.252100
nan	0.000000	0.161300	0.251200	0.372500
nan	nan	0.095200	0.266200	0.315900
nan	nan	0.172700	0.240200	0.303300
nan	nan	0.167200	0.255900	0.340900
nan	nan	0.160900	0.260400	0.345000
nan	0.000000	0.156700	0.240400	0.279500
nan	0.044400	0.216700	0.293700	0.352900
nan	0.000000	0.189300	0.256100	0.361400
nan	0.000000	0.131500	0.223300	0.275400
nan	0.000000	0.209800	0.245600	0.294700
nan	0.000000	0.091800	0.249000	0.287600
nan	0.000000	0.184800	0.238500	0.353100
nan	0.042400	0.203700	0.276700	0.350200
nan	nan	0.167000	0.250200	0.378000
nan	nan	0.102100	0.258800	0.305600
nan	nan	0.183500	0.255100	0.309300
nan	nan	0.158500	0.239500	0.298000
nan	nan	0.044400	0.200600	0.247400
nan	0.058800	0.202300	0.237200	0.327100
nan	nan	0.193600	0.284300	0.346000
nan	0.000000	0.130400	0.250500	0.302100
nan	nan	0.217600	0.287600	0.354300
nan	0.100700	0.232000	0.261200	0.312600
nan	nan	0.057300	0.233100	0.350700
nan	nan	0.044400	0.210600	0.255100
nan	0.000000	0.237200	0.290500	0.351100
nan	nan	0.103200	0.242600	0.404000
nan	nan	nan	0.259600	0.341400
nan	0.051900	0.171200	0.225200	0.271900
nan	0.000000	0.122400	0.228900	0.264400
nan	0.000000	0.205300	0.276300	0.323800
nan	0.000000	0.209700	0.277400	0.360400
nan	0.000000	0.211600	0.273700	0.316200
nan	nan	0.177900	0.287500	0.439700
nan	0.000000	0.182100	0.224600	0.292700
nan	0.000000	0.172600	0.249700	0.309900
nan	0.000000	0.194500	0.259200	0.366200
nan	0.000000	0.211100	0.271700	0.343100
nan	0.050600	0.248000	0.308600	0.360400
nan	0.053300	0.228800	0.286800	0.349800
nan	nan	0.050600	0.257800	0.338100
nan	nan	0.132000	0.241000	0.304500
nan	0.080800	0.237900	0.287500	0.326400
nan	nan	0.171300	0.248000	0.342200
nan	nan	0.075100	0.266200	0.301400
nan	0.070900	0.251800	0.315400	0.357700
nan	nan	0.105700	0.251900	0.293400
nan	0.000000	0.233500	0.282200	0.319900
nan	0.000000	0.125000	0.231300	0.268300
nan	0.058000	0.185900	0.249200	0.287400
nan	nan	0.199800	0.290200	0.341400
nan	0.079300	0.194800	0.260800	0.294300
nan	nan	0.110100	0.240900	0.290200
nan	0.000000	0.186300	0.259200	0.316500
nan	0.050600	0.185200	0.262800	0.301700
nan	0.000000	0.160700	0.243900	0.290200
nan	nan	0.068800	0.236800	0.314300
nan	nan	0.000000	0.223700	0.288200
nan	nan	0.108000	0.237900	0.302100
nan	nan	0.120800	0.237800	0.308900
nan	0.000000	0.184700	0.274700	0.350700
nan	nan	0.148700	0.246000	0.285800
nan	nan	0.177500	0.281800	0.362200
nan	0.000000	0.146700	0.251300	0.284300
nan	0.060500	0.215400	0.262500	0.328200
nan	0.000000	0.158300	0.222900	0.277300
nan	nan	0.077800	0.214900	0.249200
nan	0.000000	0.168600	0.265500	0.290000
nan	nan	0.058600	0.227200	0.284100
nan	0.042400	0.206300	0.259200	0.328200
nan	0.000000	0.200100	0.265100	0.319900
nan	nan	0.227800	0.294100	0.362200
nan	0.000000	0.169600	0.272300	0.307700
nan	0.040900	0.192700	0.236800	0.307700
nan	nan	0.187100	0.266800	0.303900
nan	0.000000	0.171300	0.257100	0.292700
nan	0.039600	0.191600	0.262800	0.334000
nan	nan	0.113300	0.282700	0.305400
nan	0.000000	0.196500	0.251400	0.321200
nan	0.000000	0.205100	0.255800	0.306100
nan	0.000000	0.206300	0.286700	0.348900
nan	nan	0.132600	0.236100	0.296200
nan	nan	0.082200	0.247700	0.315800
nan	nan	0.204900	0.259200	0.323200
nan	nan	0.148700	0.263200	0.403000
nan	nan	0.040500	0.224000	0.388000
nan	0.000000	0.156700	0.247200	0.346000
nan	0.000000	0.211000	0.255100	0.319400
nan	0.000000	0.184500	0.240900	0.304500
nan	nan	0.198100	0.236700	0.319900
nan	nan	0.184500	0.242200	0.306200
nan	0.093700	0.239400	0.271000	0.328800
nan	0.043300	0.201000	0.258300	0.306900
nan	0.000000	0.208300	0.264400	0.331500
nan	0.000000	0.194300	0.257500	0.300400
nan	0.000000	0.094300	0.236700	0.293700
nan	0.066600	0.207300	0.271000	0.300400
nan	nan	0.211200	0.268900	0.375300
nan	nan	0.077400	0.215400	0.252600
nan	0.040500	0.199700	0.236800	0.293100
nan	0.000000	0.207100	0.267400	0.314200
nan	nan	0.131200	0.257400	0.328200
nan	nan	0.000000	0.230700	0.312400
nan	nan	0.199800	0.239500	0.354800
nan	0.050600	0.189900	0.255200	0.295200
nan	nan	0.166200	0.226100	0.333300
nan	0.000000	0.171300	0.226800	0.307300
nan	nan	0.202700	0.285300	0.345000
nan	0.000000	0.212800	0.258700	0.300100
nan	nan	0.106400	0.246700	0.343100
nan	nan	0.093400	0.233200	0.268300
nan	nan	0.096200	0.232700	0.292700
nan	0.040500	0.215400	0.287600	0.365900
nan	nan	0.169100	0.235200	0.292500
nan	0.068600	0.235100	0.289900	0.366000
nan	0.000000	0.171300	0.231300	0.266800
nan	nan	0.078000	0.216600	0.282900
nan	nan	0.195000	0.259400	0.334000
nan	nan	0.191400	0.267400	0.346000
nan	nan	0.164400	0.244300	0.296200
nan	0.000000	0.183300	0.237400	0.348700
nan	nan	0.224200	0.310400	0.382500
nan	0.000000	0.159100	0.277300	0.304400
nan	nan	0.180100	0.257300	0.300700
nan	0.039600	0.225100	0.281000	0.326400
nan	0.073100	0.221200	0.287400	0.354800
nan	nan	0.068000	0.220600	0.290000
nan	0.000000	0.209100	0.261200	0.334800
nan	0.000000	0.218800	0.290700	0.363900
nan	nan	0.132200	0.251800	0.314300
nan	nan	0.153200	0.237900	0.295900
nan	0.000000	0.160700	0.239500	0.271100
nan	0.079000	0.241400	0.287000	0.375000
nan	0.075100	0.197500	0.252600	0.334800
nan	0.000000	0.145100	0.242200	0.346800
nan	nan	0.067100	0.247300	0.290000
nan	0.000000	0.207200	0.256100	0.352900
nan	0.000000	0.182100	0.267400	0.333400
nan	0.057500	0.224000	0.278800	0.352900
nan	0.000000	0.197400	0.260400	0.379800
nan	nan	0.127500	0.244400	0.307000
nan	nan	0.087300	0.218900	0.281000
nan	nan	0.125000	0.235700	0.298300
nan	nan	0.078400	0.236600	0.287700
nan	0.000000	0.155600	0.279700	0.318300
nan	0.044400	0.208500	0.285200	0.326400
nan	0.000000	0.205600	0.265900	0.402400
nan	0.000000	0.138500	0.267700	0.331700
nan	0.044400	0.187000	0.260800	0.303800
nan	nan	0.052000	0.209700	0.282800
nan	0.000000	0.146700	0.226700	0.285200
nan	nan	0.060500	0.219800	0.262500
nan	nan	0.158000	0.282500	0.338700
nan	nan	0.158800	0.238100	0.300400
nan	nan	0.085600	0.212100	0.259800
nan	nan	0.111100	0.240900	0.287000
nan	0.044200	0.189300	0.245500	0.322800
nan	nan	0.217100	0.291100	0.346100
nan	nan	0.087100	0.246400	0.315000
nan	nan	0.137400	0.254000	0.307700
nan	0.044400	0.205500	0.281200	0.370600
nan	0.060000	0.233500	0.284300	0.336800
nan	nan	0.071000	0.250300	0.328700
nan	nan	0.207800	0.259500	0.346000
nan	nan	0.130000	0.276600	0.349600
nan	0.087600	0.230000	0.286700	0.343100
nan	nan	nan	0.232700	0.284100
nan	0.000000	0.171300	0.239400	0.279600
nan	0.044400	0.198100	0.276200	0.315800
nan	0.044200	0.213700	0.262800	0.382700
nan	0.000000	0.153500	0.253300	0.296400
nan	nan	0.137400	0.234500	0.295100
nan	0.000000	0.205300	0.278000	0.371000
nan	0.000000	0.150500	0.217400	0.264500
nan	0.042400	0.203500	0.296300	0.358000
nan	nan	0.207700	0.265500	0.345900
nan	0.000000	0.211900	0.254900	0.341800
nan	0.000000	0.194800	0.244900	0.307200
nan	nan	0.085000	0.228000	0.286600
nan	nan	0.146500	0.282500	0.326200
nan	0.050600	0.204600	0.279600	0.340900
nan	0.044400	0.190300	0.262500	0.295200
nan	0.102500	0.214200	0.285300	0.319800
nan	0.000000	0.203000	0.259900	0.271000
nan	nan	0.175200	0.260400	0.342200
nan	nan	0.110300	0.256200	0.330400
nan	0.051600	0.215400	0.260400	0.326200
nan	0.044400	0.186800	0.242300	0.303700
nan	nan	0.138500	0.253000	0.351000
nan	0.000000	0.207400	0.255600	0.348800
nan	nan	0.060300	0.245900	0.291500
nan	nan	0.166200	0.202500	0.275800
nan	0.000000	0.129200	0.225700	0.279600
nan	nan	0.107700	0.247200	0.292800
nan	nan	0.000000	0.239300	0.298400
nan	0.000000	0.158300	0.242800	0.282800
nan	0.051900	0.172800	0.242300	0.276100
nan	nan	0.108700	0.232000	0.279500
nan	0.039600	0.186800	0.257800	0.338800
nan	nan	0.090800	0.242200	0.312400
nan	0.000000	0.195100	0.258700	0.316000
nan	nan	0.102100	0.250200	0.312200
nan	0.000000	0.226500	0.285800	0.368600
nan	nan	0.132000	0.219800	0.265500
nan	0.039600	0.209800	0.260200	0.304100
nan	nan	0.212800	0.287500	0.363900
nan	0.000000	0.172500	0.243200	0.295700
nan	0.000000	0.177900	0.239400	0.272700
nan	nan	0.068200	0.246900	0.293400
nan	nan	0.163700	0.240400	0.303700
nan	0.040500	0.204700	0.290000	0.361300
nan	nan	0.097300	0.252500	0.341800
nan	nan	0.069200	0.236700	0.285800
nan	0.043300	0.184300	0.271600	0.358000
nan	nan	0.118800	0.255900	0.307500
nan	nan	0.183100	0.236700	0.321200
nan	nan	0.112700	0.228400	0.290800
nan	0.039600	0.208100	0.282900	0.403600
nan	0.000000	0.161500	0.284600	0.314100
nan	0.128900	0.231100	0.298700	0.386200
nan	nan	0.185900	0.281800	0.351000
nan	nan	0.210700	0.282500	0.364900
nan	0.050600	0.199300	0.242200	0.281000
nan	0.000000	0.123900	0.256300	0.324900
nan	nan	0.122200	0.244800	0.358100
nan	nan	0.122200	0.244900	0.304100
nan	0.000000	0.184300	0.242300	0.293600
nan	0.000000	0.140600	0.246000	0.299900
nan	nan	0.083800	0.234300	0.298400
nan	nan	0.204700	0.285800	0.353100
nan	0.063600	0.216100	0.282200	0.338200
nan	nan	0.107700	0.248600	0.296500
nan	0.040900	0.201400	0.279600	0.318300
nan	nan	0.040500	0.262100	0.423700
nan	nan	0.044400	0.215700	0.273000
nan	0.000000	0.123900	0.249000	0.289900
nan	0.042400	0.203000	0.256400	0.294900
nan	0.000000	0.240100	0.290000	0.360400
nan	nan	0.181700	0.218300	0.271100
nan	nan	0.157800	0.243900	0.319900
nan	nan	0.112700	0.236000	0.267700
nan	nan	0.185900	0.260200	0.346100
nan	nan	0.074800	0.236700	0.316200
nan	nan	0.078000	0.215400	0.289300
nan	nan	0.179800	0.276600	0.349600
nan	0.000000	0.243000	0.290200	0.365500
nan	nan	0.093200	0.270300	0.363900
nan	0.000000	0.171400	0.247200	0.287400
nan	0.040900	0.169400	0.231300	0.289900
nan	nan	0.168600	0.261300	0.345000
nan	nan	0.137500	0.245900	0.354800
nan	nan	0.100700	0.230300	0.281000
nan	0.055900	0.184800	0.243900	0.296400
nan	nan	0.055900	0.231700	0.291100
nan	0.000000	0.185700	0.229300	0.291800
nan	nan	0.076000	0.225700	0.311100
nan	0.082100	0.205100	0.255800	0.304100
nan	nan	0.168900	0.235700	0.353200
nan	0.040900	0.180100	0.246000	0.283500
nan	0.086100	0.220700	0.285300	0.361300
nan	nan	0.132600	0.238300	0.296200
nan	0.054500	0.208200	0.286700	0.315000
nan	nan	0.184800	0.254900	0.300700
nan	0.000000	0.163000	0.271600	0.319400
nan	0.054100	0.209100	0.265500	0.366200
nan	nan	0.084900	0.240300	0.270000
nan	nan	0.040500	0.229300	0.285200
nan	nan	0.097800	0.229900	0.277200
nan	0.055300	0.215700	0.269400	0.321800
nan	0.000000	0.149400	0.240900	0.348700
nan	nan	0.122400	0.233200	0.291700
nan	nan	0.149700	0.270100	0.338100
nan	0.043300	0.224300	0.258600	0.293400
nan	0.042400	0.204700	0.268100	0.327100
nan	nan	0.163700	0.229400	0.256900
nan	0.084500	0.177900	0.241400	0.351400
nan	0.000000	0.175000	0.232700	0.265100
nan	nan	0.151100	0.284300	0.358100
nan	0.000000	0.166400	0.242200	0.317800
nan	nan	0.179800	0.260800	0.362500
nan	0.063100	0.196600	0.239500	0.286700
nan	nan	0.131200	0.257800	0.386200
nan	0.000000	0.224300	0.280900	0.322900
nan	0.056500	0.202800	0.287500	0.329800
nan	nan	0.177900	0.274000	0.308900
nan	nan	0.090100	0.251900	0.295900
nan	nan	0.065200	0.234300	0.298700
nan	0.051900	0.183500	0.268900	0.343100
nan	nan	0.044400	0.202500	0.284300
nan	0.000000	0.170900	0.240700	0.315100
nan	0.039600	0.214900	0.259900	0.329600
nan	0.076000	0.211500	0.251600	0.311300
nan	0.040500	0.175200	0.246000	0.294700
nan	nan	0.161400	0.237600	0.334800
nan	nan	0.000000	0.155700	0.263500
nan	nan	0.127500	0.254900	0.286700
nan	nan	0.156700	0.237300	0.377400
nan	nan	0.127000	0.233800	0.268900
nan	0.050600	0.172800	0.234500	0.326200
nan	nan	0.093300	0.255100	0.277300
nan	0.070900	0.203000	0.242800	0.286700
nan	0.042400	0.200100	0.263300	0.298400
nan	nan	0.110400	0.230800	0.271100
nan	nan	0.111100	0.229000	0.312400
nan	nan	0.098900	0.237800	0.314800
nan	nan	0.161200	0.258300	0.316000
nan	nan	0.142400	0.243900	0.288200
nan	nan	0.102900	0.249600	0.291100
nan	nan	0.086800	0.268300	0.288200
nan	nan	0.065000	0.233500	0.310400
nan	nan	0.097800	0.235400	0.297200
nan	nan	0.089000	0.238200	0.304100
nan	nan	0.093800	0.231100	0.310400
nan	nan	0.122400	0.246700	0.295700
nan	nan	0.109200	0.238300	0.293600
nan	0.040500	0.226900	0.285800	0.334100
nan	0.000000	0.147100	0.258000	0.287700
nan	0.050600	0.206500	0.282900	0.326800
nan	nan	0.044400	0.229800	0.304100
nan	0.055900	0.200600	0.255200	0.282800
nan	0.000000	0.161500	0.241400	0.283700
nan	0.058500	0.204100	0.246700	0.285200
nan	nan	0.199900	0.267700	0.346000
nan	0.059800	0.214200	0.283700	0.340300
nan	0.052700	0.223000	0.260800	0.306100
nan	0.043300	0.212800	0.257900	0.386000
nan	0.000000	0.221800	0.254600	0.305800
nan	0.055200	0.170200	0.242900	0.396300
nan	nan	0.065000	0.234100	0.295900
nan	nan	0.042400	0.234800	0.304100
nan	0.000000	0.200300	0.307700	0.404400
nan	nan	0.104000	0.233200	0.294100
nan	nan	0.117500	0.248800	0.316200
nan	0.000000	0.202300	0.268300	0.338700
nan	0.000000	0.168900	0.246600	0.288800
nan	0.000000	0.192500	0.267700	0.298400
nan	0.065400	0.204700	0.255600	0.302000
nan	0.074500	0.194200	0.250400	0.284700
nan	nan	0.189600	0.285400	0.373100
nan	0.000000	0.155000	0.236900	0.295700
nan	0.040900	0.199800	0.249400	0.285300
nan	nan	0.198900	0.255400	0.329100
nan	0.054500	0.196300	0.285200	0.338200
nan	nan	0.185900	0.266800	0.342200
nan	0.044200	0.200600	0.261200	0.298400
nan	0.043300	0.201000	0.255200	0.290000
nan	0.044400	0.206500	0.286600	0.315800
nan	0.000000	0.213000	0.259300	0.302000
nan	nan	0.052900	0.277200	0.381200
nan	0.117600	0.229900	0.295800	0.347900
nan	nan	0.105700	0.242200	0.295200
nan	0.000000	0.183400	0.239400	0.297200
nan	nan	0.164800	0.257500	0.324900
nan	nan	0.153200	0.236700	0.293400
nan	nan	0.073700	0.223300	0.287000
nan	0.000000	0.218300	0.268100	0.393200
nan	nan	0.177900	0.262800	0.368400
nan	nan	0.080100	0.214500	0.266800
nan	nan	0.208100	0.289900	0.349800
nan	0.065200	0.186100	0.262800	0.307700
nan	0.000000	0.185900	0.236100	0.314800
nan	0.000000	0.171300	0.251200	0.271100
nan	nan	0.137500	0.237800	0.282200
nan	0.000000	0.177700	0.244400	0.314000
nan	0.000000	0.199300	0.255600	0.293700
nan	nan	0.217100	0.271700	0.323200
nan	nan	0.177900	0.258700	0.312600
nan	0.040500	0.199300	0.263300	0.307000
nan	0.000000	0.217400	0.252000	0.370000
nan	0.000000	0.129200	0.243900	0.282200
nan	nan	0.069800	0.236700	0.290000
nan	0.051600	0.213400	0.279300	0.314100
nan	0.000000	0.208100	0.257500	0.284300
nan	nan	0.055900	0.239300	0.370000
nan	nan	0.115900	0.252400	0.288200
nan	nan	0.194300	0.247200	0.370800
nan	0.000000	0.152500	0.262100	0.322900
nan	0.000000	0.090500	0.232700	0.266800
nan	nan	0.055300	0.203700	0.260800
nan	nan	nan	0.210700	0.293400
nan	0.000000	0.167000	0.267700	0.304400
nan	0.051900	0.218800	0.301400	0.349600
nan	nan	0.050600	0.250100	0.282400
nan	nan	0.197000	0.262100	0.351000
nan	nan	0.109200	0.207700	0.266800
nan	0.000000	0.181300	0.291100	0.351000
nan	nan	0.123900	0.245600	0.285900
nan	0.051600	0.218100	0.288000	0.338100
nan	nan	0.122600	0.256200	0.305900
nan	0.044400	0.225400	0.295500	0.346800
nan	0.000000	0.196800	0.244600	0.283700
nan	nan	0.110400	0.262800	0.319500
nan	nan	0.075300	0.248000	0.312400
nan	0.000000	0.207400	0.274600	0.328400
nan	0.107000	0.225900	0.282900	0.352900
nan	0.042400	0.219400	0.271100	0.383500
nan	0.000000	0.139100	0.250500	0.319900
nan	0.000000	0.185500	0.246600	0.286700
nan	nan	0.074500	0.250400	0.295100
nan	0.054100	0.206900	0.256900	0.317700
nan	nan	0.096400	0.225600	0.268300
nan	nan	nan	0.173400	0.239000
nan	nan	0.130100	0.230700	0.314100
nan	0.000000	0.158300	0.233800	0.309200
nan	nan	0.060800	0.210600	0.243200
nan	nan	0.202200	0.282900	0.319800
nan	nan	0.156400	0.257400	0.346000
nan	nan	0.171200	0.238200	0.306200
nan	0.000000	0.216700	0.293400	0.370300
nan	nan	0.122200	0.253300	0.287500
nan	0.000000	0.167800	0.252000	0.298700
nan	nan	0.073600	0.200200	0.293600
nan	0.051600	0.213300	0.259200	0.293100
nan	nan	0.114300	0.233800	0.300400
nan	0.044400	0.221300	0.293100	0.326400
nan	0.000000	0.145300	0.258600	0.305400
nan	0.000000	0.205400	0.244900	0.355900
nan	nan	0.000000	0.224700	0.253300
nan	0.000000	0.203700	0.262000	0.358100
nan	0.050600	0.184800	0.254200	0.304500
nan	0.000000	0.202700	0.264400	0.307300
nan	nan	0.141000	0.277200	0.345800
nan	0.040500	0.160900	0.251900	0.293100
nan	nan	0.117600	0.258600	0.343100
nan	0.000000	0.138500	0.243900	0.290000
nan	nan	0.161800	0.258600	0.312600
nan	0.000000	0.160700	0.241500	0.301200
nan	0.050600	0.211300	0.255100	0.300700
nan	0.040900	0.203400	0.252000	0.299200
nan	0.059500	0.213900	0.281200	0.301700
nan	nan	0.167400	0.264500	0.351400
nan	nan	0.039600	0.237800	0.358100
nan	0.000000	0.197000	0.252300	0.374800
nan	nan	0.044400	0.218800	0.282600
nan	nan	0.085700	0.232700	0.290200
nan	0.000000	0.142400	0.226100	0.290900
nan	0.112000	0.247400	0.290700	0.340900
nan	0.039600	0.211400	0.256200	0.338800
nan	nan	0.107800	0.239500	0.292500
nan	0.000000	0.202300	0.280200	0.343100
nan	0.044200	0.150800	0.235300	0.287000
nan	nan	0.124300	0.248600	0.326400
nan	0.000000	0.210800	0.274500	0.298700
nan	nan	0.158500	0.290100	0.372900
nan	nan	0.212100	0.336000	0.394600
nan	0.000000	0.151300	0.268300	0.319400
nan	0.000000	0.161600	0.237600	0.303800
nan	0.084900	0.234100	0.300700	0.341800
nan	nan	0.177900	0.232700	0.350700
nan	0.000000	0.167200	0.237700	0.282400
nan	0.000000	0.228300	0.279800	0.373100
nan	0.042400	0.210600	0.284600	0.352900
nan	0.067000	0.234500	0.295800	0.360400
nan	nan	0.181700	0.255300	0.349600
nan	nan	0.044400	0.235100	0.270000
nan	nan	0.043300	0.229900	0.285200
nan	0.000000	0.184700	0.296200	0.342500
nan	0.000000	0.151300	0.256200	0.293100
nan	0.000000	0.200600	0.254900	0.299900
nan	nan	0.080700	0.219300	0.298000
nan	0.000000	0.108500	0.251300	0.282800
nan	0.050600	0.190800	0.252500	0.297200
nan	0.050600	0.194200	0.263900	0.309200
nan	nan	0.044400	0.207300	0.242200
nan	0.000000	0.090800	0.248000	0.297200
nan	0.000000	0.143500	0.223500	0.267400
nan	nan	0.040500	0.192700	0.233400
nan	nan	0.145100	0.258100	0.346000
nan	nan	0.141300	0.246700	0.338700
nan	0.000000	0.164800	0.266600	0.324100
nan	0.000000	0.134700	0.254200	0.289900
nan	0.043300	0.206500	0.234300	0.309200
nan	nan	0.195000	0.277200	0.314000
nan	0.044400	0.215700	0.280000	0.335600
nan	0.000000	0.143800	0.285000	0.350000
nan	nan	0.090100	0.234300	0.264100
nan	0.000000	0.194500	0.252300	0.284400
nan	0.050600	0.174100	0.236900	0.268300
nan	0.000000	0.171300	0.235300	0.285200
nan	nan	0.078000	0.242900	0.363900
nan	nan	0.098900	0.249900	0.303100
nan	0.000000	0.200900	0.274600	0.357600
nan	0.000000	0.163700	0.236700	0.289300
nan	nan	0.059800	0.229300	0.263000
